Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE
2024-08-02,122.7003173828125,80.81272888183594,109.21114349365234,182.75405883789062,317.3096923828125,526.1699829101562,132.5,16.172521591186523,97.23826599121094,137.9785614013672,274.9107360839844,128.22999572753906,94.55999755859375,85.21395874023438,107.13835906982422
2024-08-05,122.08309173583984,80.07718658447266,106.58167266845703,177.9943084716797,308.0697326660156,509.32000732421875,134.82000732421875,15.379475593566895,95.21001434326172,133.67169189453125,271.72003173828125,125.30999755859375,91.31999969482422,81.81481170654297,105.98531341552734
2024-08-06,122.357421875,80.08699035644531,107.4352798461914,179.2976837158203,312.92047119140625,514.2000122070312,130.17999267578125,15.596617698669434,96.61116790771484,135.2197723388672,271.80780029296875,130.47000122070312,92.31999969482422,77.90628051757812,108.89627838134766
2024-08-07,120.33918762207031,78.72376251220703,107.86698150634766,181.0355224609375,312.27239990234375,513.6199951171875,128.6699981689453,15.473883628845215,97.2872543334961,132.93734741210938,270.7149963378906,113.01000213623047,92.63999938964844,77.44586181640625,106.12708282470703
2024-08-08,122.59254455566406,78.93952941894531,107.69036865234375,183.82574462890625,310.17108154296875,530.239990234375,136.32000732421875,15.719351768493652,98.8255844116211,135.71597290039062,272.44207763671875,114.63999938964844,91.56999969482422,80.15931701660156,107.062744140625
2024-08-09,121.65200805664062,78.72376251220703,106.66016387939453,183.37196350097656,310.1219787597656,536.2999877929688,134.27000427246094,15.728792190551758,99.16852569580078,135.85488891601562,271.4858703613281,115.08000183105469,101.51000213623047,79.98298645019531,107.41243743896484
2024-08-12,120.85843658447266,77.3507308959961,105.767333984375,183.61334228515625,308.2857971191406,530.9299926757812,136.77000427246094,15.77599811553955,99.14894104003906,134.5648193359375,267.2900695800781,113.62000274658203,99.58000183105469,74.4483413696289,105.46549987792969
2024-08-13,122.8080825805664,78.03724670410156,106.19902038574219,184.6270751953125,313.5587158203125,535.219970703125,141.1300048828125,15.945937156677246,99.67803955078125,136.3709259033203,269.8465576171875,116.9000015258789,101.0199966430664,75.64344024658203,107.42189025878906
2024-08-14,123.6114501953125,78.22358703613281,107.81791687011719,186.33595275878906,314.0496826171875,539.7899780273438,140.75,15.993143081665039,100.30513000488281,134.99154663085938,269.7879943847656,116.23999786376953,99.7300033569336,71.3626480102539,107.02494049072266
2024-08-15,124.58137512207031,78.70414733886719,108.8481216430664,186.72215270996094,319.2539367675781,554.1599731445312,147.36000061035156,16.304698944091797,100.4717025756836,138.8220672607422,267.24127197265625,118.87999725341797,100.86000061035156,77.52423095703125,108.72615051269531
2024-08-16,124.4736099243164,78.11570739746094,108.906982421875,187.2048797607422,321.0115661621094,553.4600219726562,148.55999755859375,16.295257568359375,102.64692687988281,138.97091674804688,269.3489074707031,116.30999755859375,100.5,77.74954223632812,108.39537048339844
2024-08-19,124.50299835205078,79.14546966552734,109.7900161743164,190.07232666015625,323.4860534667969,563.1199951171875,155.27999877929688,16.39910888671875,103.08783721923828,139.4373321533203,267.5242614746094,119.13999938964844,101.6500015258789,81.08992004394531,109.27433013916016
2024-08-20,125.11042785644531,79.24356079101562,108.68132019042969,189.377197265625,324.3992004394531,562.25,156.39999389648438,16.40854835510254,102.68611145019531,138.68312072753906,266.79241943359375,117.37999725341797,101.69999694824219,82.50051879882812,108.50877380371094
2024-08-21,126.60939025878906,80.30274963378906,109.28963470458984,189.74407958984375,327.5708312988281,565.7899780273438,157.80999755859375,16.682340621948242,103.71002197265625,138.92132568359375,268.84149169921875,117.68000030517578,102.11000061035156,86.79109191894531,109.45388793945312
2024-08-22,125.9921875,79.56719207763672,109.98624420166016,189.58961486816406,324.5956115722656,557.4400024414062,151.6999969482422,16.776750564575195,104.96037292480469,139.14955139160156,267.7779541015625,115.44999694824219,101.58000183105469,85.106201171875,111.86393737792969
2024-08-23,127.90265655517578,80.95003509521484,110.56512451171875,190.72886657714844,327.246826171875,558.2999877929688,154.97999572753906,17.06942367553711,105.67906951904297,139.7946014404297,269.17327880859375,116.8499984741211,101.83000183105469,88.65230560302734,114.54806518554688
2024-08-26,129.87265014648438,80.77349853515625,110.5749282836914,190.62265014648438,330.6933898925781,559.4400024414062,149.99000549316406,16.899484634399414,105.84644317626953,139.41749572753906,272.00299072265625,115.70999908447266,100.98999786376953,87.12415313720703,114.97337341308594
2024-08-27,129.4293670654297,80.18505859375,110.96739196777344,189.15513610839844,334.2283020019531,567.8200073242188,150.5,16.39910888671875,106.04335021972656,140.02285766601562,271.173583984375,116.73999786376953,101.30999755859375,87.16333770751953,113.94319152832031
2024-08-28,129.63624572753906,80.26351165771484,110.77116394042969,188.65309143066406,331.2923583984375,560.5399780273438,146.36000061035156,16.238609313964844,107.1460189819336,139.98313903808594,270.08074951171875,117.52999877929688,100.08000183105469,86.2033462524414,112.5727767944336
2024-08-29,130.916748046875,80.51851654052734,110.63380432128906,188.44068908691406,334.0613708496094,569.6300048828125,145.49000549316406,16.295257568359375,107.93363952636719,141.44192504882812,270.3832092285156,116.5999984741211,101.5999984741211,89.7788314819336,111.35358428955078
2024-08-30,132.6700439453125,82.10730743408203,111.13418579101562,189.53167724609375,335.76995849609375,574.4099731445312,148.55999755859375,16.172521591186523,108.65234375,141.8289337158203,272.0908203125,117.30999755859375,101.83999633789062,88.40740966796875,113.00753021240234
2024-09-03,128.88763427734375,79.69469451904297,112.49797058105469,190.86402893066406,335.701171875,571.0399780273438,136.94000244140625,15.813762664794922,107.3823013305664,137.89918518066406,268.5195007324219,114.9800033569336,99.95999908447266,82.40255737304688,111.93009185791016
2024-09-04,130.1681365966797,78.8022232055664,112.24288177490234,190.20750427246094,337.7730407714844,575.25,140.8699951171875,15.993143081665039,108.78033447265625,137.1052703857422,268.01214599609375,115.20999908447266,100.12999725341797,83.01969909667969,111.13619995117188
2024-09-05,129.4293670654297,76.36019134521484,110.96739196777344,186.2008056640625,334.76837158203125,567.9299926757812,139.44000244140625,15.993143081665039,107.99271392822266,137.3037567138672,266.91925048828125,116.16000366210938,99.12000274658203,80.91358947753906,110.9377212524414
2024-09-06,126.67138671875,75.42848205566406,111.71306610107422,186.72215270996094,333.69805908203125,563.4099731445312,134.35000610351562,15.285063743591309,107.20508575439453,136.15261840820312,262.19659423828125,114.27999877929688,96.54000091552734,75.32996368408203,109.90754699707031
2024-09-09,126.53348541259766,76.38960266113281,114.23458862304688,189.63787841796875,335.6324768066406,569.8800048828125,138.14999389648438,15.294506072998047,107.70719909667969,137.03579711914062,267.1827087402344,116.36000061035156,95.06999969482422,76.80914306640625,111.75997924804688
2024-09-10,128.1390380859375,77.16438293457031,114.90177154541016,192.4667205810547,341.416015625,574.47998046875,142.83999633789062,15.521089553833008,106.76205444335938,136.9762725830078,268.5585632324219,115.12000274658203,94.72000122070312,77.01485443115234,113.18710327148438
2024-09-11,128.2769317626953,76.94861602783203,114.4013900756836,187.87107849121094,343.97882080078125,580.3800048828125,149.86000061035156,16.86172103881836,105.69876861572266,137.64114379882812,270.9784240722656,115.95999908447266,96.66000366210938,87.47679901123047,113.96209716796875
2024-09-12,130.04994201660156,77.87052917480469,114.62705993652344,187.3207550048828,343.56646728515625,586.5499877929688,150.77000427246094,17.107187271118164,106.29932403564453,135.34878540039062,273.232421875,117.36000061035156,97.30000305175781,86.6931381225586,115.21910858154297
2024-09-13,131.1826934814453,78.4295425415039,114.20516967773438,187.5041961669922,343.26202392578125,536.8699951171875,152.30999755859375,17.50370979309082,106.90972900390625,136.2617645263672,277.2427978515625,117.75,98.52999877929688,86.04855346679688,117.59133911132812
2024-09-16,132.5912628173828,80.12621307373047,115.41197204589844,188.97171020507812,347.719970703125,521.5,152.0800018310547,17.94744110107422,108.46527862548828,137.254150390625,281.8678894042969,117.55000305175781,99.29000091552734,87.92816162109375,117.86542510986328
2024-09-17,131.5668487548828,80.88138580322266,115.90254211425781,186.77044677734375,330.94866943359375,515.030029296875,150.82000732421875,18.16458511352539,107.8647232055664,137.2938232421875,284.0731506347656,122.12000274658203,97.87000274658203,88.39067840576172,117.20384979248047
2024-09-18,131.36000061035156,81.29329681396484,112.71382141113281,186.27804565429688,330.1042175292969,508.1300048828125,148.2899932861328,18.183467864990234,107.27400970458984,137.94879150390625,280.3359375,122.41999816894531,97.41000366210938,85.21208190917969,117.06208038330078
2024-09-19,131.83279418945312,82.66632843017578,111.9975814819336,186.93455505371094,329.1811828613281,526.4400024414062,156.74000549316406,17.843589782714844,106.20087432861328,140.8663330078125,280.7458190917969,128.75,99.44000244140625,87.90848541259766,115.5120849609375
2024-09-20,132.7488555908203,81.29329681396484,111.55606842041016,186.78973388671875,330.14349365234375,522.2999877929688,155.9499969482422,17.843589782714844,106.2500991821289,139.02053833007812,280.99951171875,131.17999267578125,99.5199966430664,84.6609878540039,114.59532165527344
2024-09-23,133.60580444335938,82.36229705810547,112.6451416015625,187.13729858398438,333.0794372558594,527.8699951171875,156.75,18.240114212036133,108.31759643554688,138.72283935546875,284.9708557128906,129.02999877929688,100.72000122070312,87.29834747314453,115.47428131103516
2024-09-24,135.16209411621094,84.08839416503906,111.2028579711914,186.82835388183594,333.4820556640625,524.0700073242188,158.32000732421875,18.041851043701172,107.4118423461914,140.78695678710938,288.425048828125,131.47999572753906,101.83999633789062,89.02050018310547,117.58189392089844
2024-09-25,134.5513916015625,84.18646240234375,110.48662567138672,184.6560516357422,330.9584655761719,517.9000244140625,162.02000427246094,18.438377380371094,107.99271392822266,138.37551879882812,288.5518798828125,130.7100067138672,99.63999938964844,85.20223999023438,117.44011688232422
2024-09-26,137.3488311767578,87.5896224975586,110.60436248779297,185.27394104003906,349.3794250488281,515.3800048828125,167.49000549316406,18.542226791381836,108.36683654785156,145.61976623535156,292.2012023925781,129.25,100.11000061035156,93.65554809570312,114.91666412353516
2024-09-27,135.24090576171875,88.844970703125,110.31002044677734,188.0641632080078,343.3799133300781,515.47998046875,164.35000610351562,18.948192596435547,108.8787841796875,146.9296875,293.07940673828125,128.25,101.56999969482422,94.52154541015625,114.37794494628906
2024-09-30,134.64990234375,88.099609375,111.8602294921875,190.66127014160156,347.091552734375,517.780029296875,164.0800018310547,18.938749313354492,110.07006072998047,147.3465118408203,290.5229187011719,126.80999755859375,100.94999694824219,93.20287322998047,113.45122528076172
2024-10-01,135.0045166015625,87.22675323486328,111.41870880126953,190.1592559814453,345.61865234375,502.79998779296875,159.75,19.108688354492188,111.07427978515625,145.6726837158203,286.06646728515625,125.47000122070312,99.81999969482422,92.81907653808594,111.88440704345703
2024-10-02,133.39894104003906,86.33428192138672,111.49720001220703,190.02406311035156,349.85076904296875,505.80999755859375,159.77999877929688,18.77825164794922,112.46245574951172,145.6527862548828,284.66278076171875,126.18000030517578,100.77999877929688,92.57305145263672,111.05322265625
2024-10-03,132.75869750976562,85.82430267333984,110.11380004882812,188.7013702392578,354.7113037109375,503.79998779296875,162.85000610351562,18.060731887817383,111.7732925415039,143.6748504638672,280.3241271972656,125.29000091552734,100.44999694824219,92.80923461914062,110.23159790039062
2024-10-04,133.24134826660156,85.71642303466797,110.51606750488281,187.5814208984375,355.6932067871094,507.2200012207031,170.89999389648438,17.853029251098633,113.47652435302734,144.09231567382812,280.2455749511719,129.85000610351562,101.4800033569336,100.4654312133789,109.77301788330078
2024-10-07,132.82765197753906,86.45197296142578,111.22248840332031,186.92489624023438,350.3515319824219,487.29998779296875,170.97000122070312,17.626445770263672,110.10943603515625,143.0188446044922,306.9352111816406,130.22999572753906,101.16999816894531,102.80755615234375,108.49281311035156
2024-10-08,132.6700439453125,84.78471374511719,112.46853637695312,186.34559631347656,353.8668518066406,496.239990234375,172.8000030517578,17.13551139831543,110.72969055175781,143.73448181152344,304.6480407714844,132.5,101.33000183105469,98.66455078125,108.72210693359375
2024-10-09,132.98524475097656,85.99102020263672,113.76364135742188,188.02554321289062,358.4819030761719,494.0799865722656,171.02000427246094,16.701221466064453,109.34150695800781,143.92333984375,308.191650390625,135.49000549316406,103.11000061035156,100.29813385009766,109.30488586425781
